,id,x,y,DR
1098,12939,-77.67727512,34.7957074,0.0
1099,12943,-77.62307159,34.79513505,0.0
1100,12944,-77.49729135,34.7936315,0.0
1101,12945,-77.6266911,34.79518508,0.0
1102,12946,-77.49668954,34.7936493,0.0
1103,12947,-77.55930846,34.79443958,0.020164344436251924
1104,12949,-77.62754215,34.79525393,0.0
1105,12952,-77.55427366,34.79444142,0.0
1106,12953,-77.35790092,34.79190361,0.0
1107,12954,-77.56085689,34.79455235,0.0
1108,12955,-77.527992,34.79412174,0.0
1109,12957,-77.55859975,34.79455958,0.01957609949702005
1110,12959,-77.56117472,34.79460945,0.0
1111,12961,-77.6263946,34.79539279,0.0
1112,12963,-77.62728586,34.79542342,0.019959911754279313
1113,12965,-77.41257976,34.79279423,0.020097513217198274
1114,12966,-77.4973471,34.79393933,0.0
1115,12967,-77.56047735,34.79472745,0.0
1116,12968,-77.55782387,34.79469574,0.0
1117,12970,-77.62252573,34.79545337,0.020219382220715
1118,12971,-77.41351839,34.79286896,0.0
1119,12972,-77.55755672,34.79475745,0.02029203293650016
1120,12973,-77.5613747,34.7947804,0.0
1121,12974,-77.56006822,34.79477171,0.0
1122,12975,-77.62608499,34.79554682,0.0
1123,12976,-77.52660575,34.79431822,0.0
1124,12977,-77.62707975,34.79557443,0.0
1125,12978,-77.67646428,34.79617791,0.09816639486563716
1126,12979,-77.55938194,34.79484099,0.0
1127,12980,-77.55724699,34.79480971,0.0
1128,12983,-77.49717333,34.79413734,0.0
1129,12984,-77.43407968,34.7932542,0.10028707978791492
1130,12986,-77.55825207,34.794909,0.0
1131,12987,-77.6670917,34.79619103,0.0
1132,12990,-77.62673982,34.79577052,0.020050679666312816
1133,12991,-77.43364979,34.7934361,0.0
1134,12992,-77.62577868,34.79582962,0.0
1135,12995,-77.56123251,34.79506535,0.0
1136,12997,-77.49912735,34.7943579,0.0
1137,12999,-77.62650502,34.79590687,0.0
1138,13001,-77.43434643,34.79349407,0.020507618030295268
1139,13002,-77.62428468,34.79587577,0.02032945698316761
1140,13003,-77.56070639,34.79516317,0.0
1141,13005,-77.52862141,34.7948077,0.0
1142,13007,-77.56036943,34.79520309,0.020334860852282068
1143,13008,-77.4338405,34.79360689,0.020299636424377984
1144,13013,-77.56008778,34.79527262,0.020033770626600472
1145,13014,-77.55868614,34.79527436,0.0
1146,13015,-77.55903115,34.79532022,0.0
1147,13019,-77.62599183,34.79611188,0.0
1148,13020,-77.55836516,34.79533012,0.0
1149,13022,-77.35733135,34.79273447,0.0
1150,13023,-77.43460906,34.79373056,0.0
1151,13024,-77.55936857,34.79537006,0.020500406123390474
1152,13025,-77.62633189,34.79616141,0.0
1153,13026,-77.55971641,34.79541776,0.0
1154,13027,-77.55805146,34.79539989,0.0
1155,13029,-77.55775619,34.79543614,0.0
1156,13030,-77.43395194,34.79382179,0.01936327822760161
1157,13033,-77.55751134,34.79553071,0.0
1158,13035,-77.43487511,34.79396939,0.019540810008182512
1159,13040,-77.49521759,34.79481003,0.0
1160,13043,-77.43423448,34.79412947,0.09850058106428443
1161,13048,-77.43514185,34.79420638,0.0
1162,13049,-77.43446838,34.79420774,0.019725513861876397
1163,13053,-77.64163558,34.79689439,0.0
1164,13057,-77.43417825,34.79442718,0.0
1165,13059,-77.43540637,34.79444085,0.019654090735539826
1166,13061,-77.43478093,34.79449096,0.0
1167,13062,-77.47834088,34.79516237,0.0
1168,13065,-77.4339235,34.79461683,0.020152520354455555
1169,13068,-77.6181133,34.79690499,0.020125535885799004
1170,13069,-77.43563556,34.79464579,0.0
1171,13071,-77.52946484,34.79586394,0.0
1172,13072,-77.43493826,34.79462722,0.0
1173,13073,-77.43448482,34.79471518,0.019869724849252257
1174,13076,-77.37315123,34.79393771,0.0
1175,13077,-77.67551755,34.79769437,0.0
1176,13080,-77.43366853,34.7948107,0.019894416243150043
1177,13081,-77.43463968,34.79485053,0.020214404426559782
1178,13083,-77.4352476,34.79491198,0.0
1179,13085,-77.43418929,34.79493826,0.020012397637766056
1180,13086,-77.61750095,34.79729721,0.0
1181,13087,-77.4333814,34.79502727,0.019961686629752572
1182,13088,-77.44383371,34.79521858,0.09908438342057428
1183,13092,-77.43434321,34.79507408,0.020437424382923845
1184,13094,-77.43495118,34.79513653,0.5009445790434447
1185,13095,-77.36036983,34.79425746,0.019543159201399766
1186,13096,-77.44407268,34.79532643,0.0
1187,13097,-77.43389423,34.79516044,0.0
1188,13100,-77.43408748,34.79526649,0.0
1189,13105,-77.44429978,34.79546997,0.020208741357765854
1190,13107,-77.43465652,34.79535967,0.0
1191,13110,-77.44452238,34.79564347,0.0
1192,13111,-77.42553337,34.79545879,0.09832218072391019
1193,13114,-77.44370289,34.79570588,0.020116222081080454
1194,13115,-77.36663492,34.79468407,0.0
1195,13117,-77.44472907,34.79579654,0.019918043744511744
1196,13122,-77.44496003,34.79594181,0.0
1197,13123,-77.44908187,34.79604122,0.10092949666466433
1198,13125,-77.44931975,34.79603813,0.0
1199,13126,-77.44954388,34.79604228,0.0
1200,13128,-77.44983237,34.79607116,0.10003277157832088
1201,13130,-77.47607446,34.79643135,0.020188791700992352
1202,13131,-77.44522208,34.7960212,0.0
1203,13134,-77.44415574,34.79598183,0.019533348101908685
1204,13135,-77.45005895,34.79608791,0.09816780200879383
1205,13136,-77.28063853,34.79378937,0.0
1206,13137,-77.45028044,34.79619169,0.9844069041730561
1207,13138,-77.452244,34.79619635,0.020627705009454114
1208,13139,-77.4525814,34.7962458,0.01973190188066835
1209,13140,-77.44545704,34.79617632,0.019577760801075605
1210,13141,-77.4478939,34.79622172,0.0
1211,13142,-77.45049005,34.79626816,0.020072301971007213
1212,13144,-77.44396197,34.79619642,0.02000976767497383
1213,13145,-77.4445794,34.79627771,0.10107305525997787
1214,13146,-77.45207108,34.79638264,0.0203027064258905
1215,13148,-77.45276036,34.79642188,0.0
1216,13150,-77.4477897,34.79641869,0.10137911212757582
1217,13152,-77.4485384,34.79644755,0.0
1218,13153,-77.44303436,34.79637357,0.019856198677362547
1219,13155,-77.449556,34.79649479,0.48551983139079685
1220,13156,-77.44879104,34.79646891,0.020399509353060938
1221,13157,-77.44930716,34.79649048,0.02012528111972651
1222,13158,-77.44904162,34.79647843,0.02017031881778074
1223,13159,-77.52944302,34.7975038,0.0
1224,13160,-77.44441353,34.7964566,0.10196294807291995
1225,13163,-77.44507799,34.79651033,0.10076182629196737
1226,13165,-77.42579201,34.7962874,0.019616420769737443
1227,13167,-77.44766019,34.79659717,0.02011221392001607
1228,13168,-77.44353488,34.79656715,0.0
1229,13170,-77.44278984,34.79657287,0.0
1230,13171,-77.44424434,34.79664279,0.0
1231,13172,-77.42569015,34.79644989,0.01998209072311057
1232,13173,-77.45104345,34.79678771,0.0
1233,13175,-77.38853758,34.79598414,0.020328260418642354
1234,40920,-77.52664686,34.68571909,0.020290768943052786
1235,40922,-77.21098479,34.68142591,0.020240521150164545
1236,40925,-77.20794493,34.6814014,0.020070004414562477
1237,40926,-77.20977251,34.68143686,0.020310118008859988
1238,40931,-77.50863178,34.68556068,0.0
1239,40932,-77.20416157,34.68135869,0.019421313082685163
1240,40933,-77.52804482,34.68577273,0.10008481528794781
1241,40935,-77.23936745,34.68191625,0.02035678575488368
1242,40938,-77.17001939,34.68093049,0.10104933609712685
1243,40940,-77.47843938,34.68519509,0.0
1244,40944,-77.20952422,34.68153743,0.019619106942381677
1245,40946,-77.23806296,34.68197866,0.09984011126008507
1246,40947,-77.16866795,34.68093518,0.10094149191426346
1247,40948,-77.20643332,34.68150307,0.09918166723051013
1248,40949,-77.20507827,34.68149126,0.09828580131485895
1249,40953,-77.50243895,34.68561035,0.019575344242984755
1250,40955,-77.20575302,34.68157736,0.0
1251,40956,-77.21044959,34.68166132,0.020569985143407663
1252,40957,-77.47784406,34.68531294,0.0
1253,40959,-77.53625328,34.68606732,0.0
1254,40960,-77.47819501,34.68536908,0.020309944610996132
1255,40961,-77.50887082,34.68576579,0.0
1256,40962,-77.2048121,34.68161079,0.0
1257,40963,-77.18001789,34.68122823,0.020284862607519296
1258,40965,-77.15452562,34.68083809,0.019582957242694203
1259,40967,-77.17021781,34.68111969,0.020232949011835172
1260,40968,-77.20738515,34.68167704,0.020250086258188395
1261,40972,-77.21021207,34.68176458,0.0
1262,40973,-77.23906085,34.68219281,0.0
1263,40976,-77.15829133,34.68096057,0.10067163977263822
1264,40979,-77.54260682,34.68630393,0.02049358476478424
1265,40981,-77.50735025,34.68589161,0.0
1266,40982,-77.20900534,34.68179356,0.09908825111755797
1267,40983,-77.5098021,34.68591318,0.020239337721848376
1268,40984,-77.5068012,34.68589838,0.0
1269,40985,-77.55805234,34.68650806,0.01976912119619268
1270,40986,-77.20584664,34.68179889,0.0
1271,40990,-77.50639033,34.68592994,0.0
1272,40991,-77.20712347,34.68183953,0.019717747378665017
1273,40992,-77.15483067,34.68098551,0.0
1274,40993,-77.13319203,34.68063021,0.5011563422690208
1275,40995,-77.17032766,34.68131196,0.10229451374161994
1276,40996,-77.13279814,34.68071327,0.5125957065391109
1277,40997,-77.50598872,34.68599156,0.019936346557580014
1278,40998,-77.15138024,34.68105983,0.5019046638288257
1279,41000,-77.52389479,34.68624431,0.01982166259528353
1280,41001,-77.53525413,34.68636522,0.0
1281,41002,-77.20351663,34.68183731,0.019837690385101518
1282,41003,-77.20436642,34.68186927,0.0201118691124654
1283,41005,-77.19030974,34.68168176,0.01989664800063449
1284,41006,-77.20972071,34.6819995,0.01984308130941871
1285,41007,-77.54284414,34.68650056,0.0
1286,41008,-77.52365452,34.68630128,0.01933750127789493
1287,41009,-77.23877657,34.68247787,0.0
1288,41010,-77.15335784,34.68115927,0.02001758698576408
1289,41012,-77.15175013,34.68117928,0.019946823528204673
1290,41014,-77.15711982,34.68125786,0.10171432725135329
1291,41019,-77.17690686,34.68160953,0.0
1292,41022,-77.51932146,34.68632861,0.0
1293,41023,-77.15504057,34.6812533,0.0
1294,41024,-77.5206354,34.6863534,0.0
1295,41025,-77.51983472,34.68635059,0.01944163176623222
1296,41026,-77.51906549,34.68633132,0.0
1297,41028,-77.20416412,34.6820246,0.0
1298,41029,-77.20803768,34.68209734,0.019813072812889708
1299,41031,-77.17441101,34.68161617,0.0
1300,41033,-77.52016068,34.68637356,0.0
1301,41034,-77.52752855,34.68647779,0.019525122406742507
1302,41035,-77.20328999,34.68202524,0.019943399894171016
1303,41037,-77.52088738,34.68642755,0.1037099869048849
1304,41038,-77.23731581,34.68255552,0.020278305621754297
1305,41039,-77.17042591,34.68154944,0.02017856595178486
1306,41040,-77.49515755,34.68606022,0.0
1307,41041,-77.54199585,34.68666472,0.0
1308,41042,-77.54343441,34.68665673,0.0
1309,41047,-77.51292491,34.68635717,0.020297952635437693
1310,41049,-77.52216879,34.68647241,0.02023380404330625
1311,41051,-77.20774953,34.6822055,0.019463007304946753
1312,41053,-77.52160223,34.68649746,0.0
1313,41055,-77.52128948,34.68650803,0.0
1314,41056,-77.20939963,34.68222801,0.020145894516784744
1315,41057,-77.50935419,34.68636251,0.0
1316,41059,-77.13237198,34.68101195,0.019858265475939198
1317,41060,-77.21098971,34.68228203,0.09915296214656898
1318,41063,-77.20619837,34.68225056,0.0
1319,41065,-77.51591126,34.68648906,0.02043330327420634
1320,41066,-77.17134161,34.68168001,0.0
1321,41067,-77.52788994,34.68662449,0.0
1322,41068,-77.20401322,34.68219554,0.020290848305366566
1323,41070,-77.17556259,34.68182826,0.019818346669807634
1324,41072,-77.17798894,34.68188137,0.10089269872825501
1325,41073,-77.15386854,34.68145012,0.10088361713566203
1326,41074,-77.15081249,34.68143215,0.10298922277926763
1327,41077,-77.55843133,34.68705163,0.0
1328,41078,-77.15254267,34.68147416,0.020103566691103504
1329,41079,-77.16009353,34.68156568,0.0
1330,41081,-77.20899963,34.68235725,0.0
1331,41082,-77.53116139,34.68670588,0.01970963111609343
1332,41084,-77.20529246,34.68228132,0.0
1333,41085,-77.20329143,34.68228409,0.0
1334,41087,-77.52236719,34.68664159,0.09897439310491155
1335,41088,-77.13212614,34.68116366,0.019734539425431158
1336,41093,-77.20748517,34.68238071,0.0
1337,41101,-77.20563529,34.682384,0.0
1338,41104,-77.13191088,34.68129098,0.985215002707838
1339,41105,-77.50087515,34.68645519,0.0
1340,41106,-77.17224341,34.68183041,0.019760952182895176
1341,41107,-77.15172542,34.68161609,0.019762753415011703
1342,41109,-77.20385074,34.68237739,0.10159997416951161
1343,41111,-77.21049877,34.68251077,0.019485214079756997
1344,41112,-77.55709447,34.68716521,0.0
1345,41116,-77.20638756,34.68244776,0.0
1346,41118,-77.53628222,34.68690872,0.0
1347,41119,-77.20872175,34.68250436,0.0
1348,41120,-77.50868009,34.68661945,0.9972647857369725
1349,41121,-77.49728913,34.6864618,0.0
1350,41122,-77.50829696,34.68664082,0.0
1351,41124,-77.134234,34.68137885,0.10060344538342
1352,41128,-77.48402942,34.68632153,0.020095543970567654
1353,41129,-77.15271624,34.68167294,0.020159217593471345
1354,41130,-77.16013648,34.68180841,0.020102894049143682
1355,41135,-77.21178752,34.68261965,0.020338088321393274
1356,41137,-77.23869774,34.68304274,0.020822309166580788
1357,41138,-77.13513239,34.68146671,0.020259233522065868
1358,41140,-77.21024984,34.68262897,0.01969455436982086
1359,41143,-77.63681322,34.68825908,0.02079989287063887
1360,41144,-77.15560605,34.68178642,0.020015645751957894
1361,41145,-77.23694792,34.68301949,0.4994978557016011
1362,41148,-77.21222946,34.68268884,0.10097085036243769
1363,41149,-77.15041542,34.68174021,0.0
1364,41152,-77.15213094,34.68176249,0.020007243734277768
1365,41153,-77.13440332,34.6815115,0.0
1366,41155,-77.52146621,34.68695056,0.0
1367,41157,-77.15517435,34.68183074,0.09994035778312753
1368,41161,-77.15145592,34.68180179,0.0
1369,41162,-77.5590464,34.68734334,0.0
1370,41163,-77.13539512,34.68158885,0.9983701381986959
1371,41165,-77.21000455,34.68274266,0.9689194032308898
1372,41166,-77.20848097,34.68271981,0.020131070635184233
1373,41170,-77.52820391,34.68708901,0.0
1374,41171,-77.15290586,34.68188669,0.4970157033043464
1375,41173,-77.49395901,34.68668445,0.0
1376,41174,-77.1752081,34.68228497,0.019989191832172116
1377,41175,-77.15116022,34.68187306,0.019959254278219887
1378,41179,-77.52214308,34.68708367,0.0
1379,41184,-77.54202614,34.68728421,0.0
1380,41186,-77.20470333,34.68275203,0.0
1381,41188,-77.53364743,34.68725101,0.09927756289644192
1382,41189,-77.1706012,34.68228401,0.020002169036230234
1383,41190,-77.52144046,34.68710128,0.0
1384,41196,-77.13403707,34.68170009,0.0
1385,41197,-77.15401126,34.68200207,0.020252549328789365
1386,41198,-77.20973688,34.68287692,0.01961117076455764
1387,41199,-77.15229377,34.68198846,0.019918420072492123
1388,41200,-77.15686376,34.68203423,0.49975440583009006
1389,41202,-77.20818222,34.6828142,0.019995648184182462
1390,41203,-77.20781388,34.68288095,0.019822577346605967
1391,41205,-77.52673895,34.68722872,0.0
1392,41209,-77.16014464,34.68214276,0.020005550620715375
1393,41211,-77.21106793,34.68296177,0.0
1394,41212,-77.21234884,34.68296372,0.10111911696409744
1395,41213,-77.20667541,34.68288658,0.01943755860723812
1396,41214,-77.17190726,34.68235988,0.0204196369318131
1397,41215,-77.17410568,34.68241153,0.0
1398,41221,-77.13372212,34.68183745,0.986563583958618
1399,41222,-77.51221442,34.68707073,0.0
1400,41223,-77.20419853,34.68288579,0.10165337913141041
1401,41224,-77.15860174,34.68217338,0.09603930243437263
1402,41228,-77.52240513,34.6872629,0.020382698999656897
1403,41229,-77.49960835,34.68698171,0.0
1404,41230,-77.20497723,34.6829788,0.020097478489235522
1405,41232,-77.20947378,34.68302005,0.019822391129283582
1406,41235,-77.20636205,34.68298231,0.019990120819187433
1407,41238,-77.20531824,34.68301686,0.9734765100527321
1408,41241,-77.15071566,34.68215693,0.0
1409,41242,-77.48305682,34.68678951,0.02023121210730652
1410,41244,-77.15890742,34.6823172,0.01976313721057662
1411,41245,-77.20601266,34.68306602,0.019510352487237988
1412,41246,-77.20564715,34.68305298,0.019675089311353675
1413,41255,-77.20756497,34.68311081,0.0199683728924265
1414,41261,-77.16017076,34.68239236,0.02055810016083206
1415,41262,-77.20916718,34.68314932,0.020534424996234372
1416,41263,-77.15045208,34.6822508,0.0
1417,41264,-77.55746556,34.68777156,0.0
1418,41267,-77.13309926,34.68200685,0.09915405705891595
1419,41268,-77.21244891,34.68321757,0.0
1420,41271,-77.49869516,34.68716556,0.0
1421,41279,-77.52288564,34.68747257,0.020038969824735135
1422,41281,-77.15916065,34.6824219,0.0
1423,41283,-77.15146613,34.68234631,0.02016869513029443
1424,41285,-77.21043772,34.68327234,0.02032566268883316
1425,41286,-77.20416301,34.68315473,0.0
1426,41287,-77.20886629,34.68325797,0.0977383198495473
1427,41289,-77.14971013,34.68233508,0.0
1428,41290,-77.52148842,34.68749521,0.02003788237680083
1429,41296,-77.51303866,34.68741617,0.0
1430,41297,-77.13433994,34.68214882,0.0
1431,41306,-77.52847256,34.68765349,0.0
1432,41307,-77.50411969,34.68736307,0.0
1433,41308,-77.15341835,34.68248469,0.0
1434,41310,-77.20991894,34.68337408,0.020264002081211534
1435,41311,-77.51224685,34.68752876,0.0
1436,41314,-77.52219341,34.68763105,0.0
1437,41316,-77.20700448,34.68333565,0.0
1438,41318,-77.14904576,34.68244334,0.0
1439,41320,-77.17077074,34.68280325,0.019857494305962557
1440,41323,-77.15937641,34.68264171,0.020193993541484514
1441,41324,-77.20858203,34.68342215,0.0
1442,41326,-77.15020632,34.68252774,0.0
1443,41332,-77.20967864,34.68347922,0.01993837437753265
1444,41334,-77.15151262,34.68259934,0.0
1445,41335,-77.55720093,34.68812907,0.0
1446,41337,-77.13411207,34.68230686,0.020178167986210895
1447,41338,-77.54255835,34.68796009,0.0
1448,41340,-77.13747628,34.68241309,0.0
1449,41342,-77.20439199,34.6834058,0.01989214364765157
1450,41344,-77.20470937,34.68345531,0.0
1451,41347,-77.536845,34.68793585,0.0
1452,41348,-77.20506385,34.68349254,0.01939813372494034
1453,41349,-77.15252151,34.68265671,0.019891116865358903
1454,41350,-77.1548791,34.68265858,0.10235809130167321
1455,41354,-77.50168739,34.68754843,0.0
1456,41355,-77.20641791,34.6835146,0.019840060048120427
1457,41356,-77.20830187,34.68354114,0.09899587887346807
1458,41358,-77.20715988,34.68351437,0.020484774248624705
1459,41360,-77.20539465,34.68352709,0.019941571143290898
1460,41362,-77.47753259,34.68717535,0.0
1461,41363,-77.20604124,34.68354732,0.0
1462,41369,-77.20944669,34.68359751,0.019273965110057353
1463,41372,-77.15979511,34.68282596,0.10193934754682002
1464,41374,-77.52630494,34.68789959,0.01982273412329038
1465,41378,-77.15369172,34.68276483,0.01950792876255731
1466,41379,-77.15004544,34.68272076,0.02040041667184208
1467,41382,-77.13279487,34.68247161,0.1012816036183211
1468,41388,-77.13156005,34.68246289,0.0
1469,41389,-77.50124825,34.68769242,0.0
1470,41390,-77.52334121,34.68795271,0.020300140044848647
1471,41391,-77.52245885,34.6879369,0.0
1472,41392,-77.16083281,34.68294172,0.09986944207636711
1473,41394,-77.21264014,34.68374036,0.019694933730976277
1474,41395,-77.51301681,34.68783155,0.0
1475,41396,-77.20919134,34.68371236,0.0
1476,41398,-77.23812737,34.68416054,0.020221929079506096
1477,41399,-77.53457414,34.68813541,0.020516264840581014
1478,41400,-77.15149703,34.68285666,0.09772705153604862
1479,41401,-77.20800175,34.68369755,0.0
1480,41402,-77.15239136,34.68287475,0.019871179248963824
1481,41405,-77.48439803,34.68751146,0.0
1482,41408,-77.17671888,34.68324246,0.020670311355889155
1483,41413,-77.20732961,34.68376291,0.0980110869454774
1484,41414,-77.23917076,34.6842337,0.020092959956225547
1485,41415,-77.54166705,34.6882572,0.0
1486,41419,-77.13924053,34.68277006,0.020177947331569048
1487,41421,-77.20897124,34.68383264,0.02035548040117798
1488,41424,-77.15380725,34.68299587,0.02021344157693574
1489,41425,-77.14988453,34.68294299,0.019293907840100953
1490,41427,-77.52272707,34.68810728,0.0
1491,41434,-77.17114873,34.68331411,0.0
1492,41436,-77.54252701,34.68838061,0.0
1493,41440,-77.15639501,34.68311227,0.10263785162455134
1494,41441,-77.52371537,34.68821682,0.020234563959481793
